"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"4573",2024-11-02,2,"wk inc covid hosp",2024-11-16,"50","quantile",0.85,65.8861478614786
"4574",2024-11-02,2,"wk inc covid hosp",2024-11-16,"50","quantile",0.9,81.1457964579646
"4575",2024-11-02,2,"wk inc covid hosp",2024-11-16,"50","quantile",0.95,102.774732747327
"4576",2024-11-02,2,"wk inc covid hosp",2024-11-16,"50","quantile",0.975,120.159811348113
"4577",2024-11-02,2,"wk inc covid hosp",2024-11-16,"50","quantile",0.99,141.163687836878
"4578",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.01,0
"4579",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.025,0
"4580",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.05,0
"4581",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.1,0
"4582",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.15,0
"4583",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.2,0
"4584",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.25,0
"4585",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.3,3.16829168291682
"4586",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.35,12.8890553905539
"4587",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.4,22.0836078360784
"4588",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.45,30.9109111091111
"4589",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.5,40
"4590",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.55,49.0436539365394
"4591",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.6,58.1689066890669
"4592",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.65,67.2585815858158
"4593",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.7,77.4003070030699
"4594",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.75,88.1220012200122
"4595",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.8,100.146564465645
"4596",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.85,114.141429414294
"4597",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.9,131.416454164542
"4598",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.95,156.691304413044
"4599",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.975,177.620991209912
"4600",2024-11-02,2,"wk inc covid hosp",2024-11-16,"51","quantile",0.99,202.186093860938
"4601",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.01,0
"4602",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.025,0
"4603",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.05,0
"4604",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.1,0
"4605",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.15,0
"4606",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.2,0
"4607",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.25,0
"4608",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.3,1.73742837428374
"4609",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.35,10.6979094790948
"4610",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.4,19.3687026870269
"4611",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.45,27.6518310183102
"4612",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.5,36
"4613",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.55,44.3237367373674
"4614",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.6,52.9965329653296
"4615",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.65,61.7172126721267
"4616",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.7,70.9726867268673
"4617",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.75,80.9416219162192
"4618",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.8,91.8576855768559
"4619",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.85,105.057390073901
"4620",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.9,120.928265282653
"4621",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.95,144.05322703227
"4622",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.975,163.065340153402
"4623",2024-11-02,2,"wk inc covid hosp",2024-11-16,"53","quantile",0.99,183.805984359843
"4624",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.01,0
"4625",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.025,0
"4626",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.05,0
"4627",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.1,0
"4628",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.15,10.3862823628236
"4629",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.2,23.8340623406234
"4630",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.25,35.5235752357524
"4631",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.3,45.9725697256973
"4632",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.35,55.470313203132
"4633",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.4,64.2869068690687
"4634",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.45,72.910133601336
"4635",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.5,81
"4636",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.55,88.9514145141452
"4637",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.6,97.1945399453995
"4638",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.65,105.992239422394
"4639",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.7,115.567180671807
"4640",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.75,125.828250782508
"4641",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.8,137.413294132941
"4642",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.85,151.04505395054
"4643",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.9,167.756136561366
"4644",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.95,192.610293102931
"4645",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.975,215.604515545155
"4646",2024-11-02,2,"wk inc covid hosp",2024-11-16,"54","quantile",0.99,240.328528585286
"4647",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.01,0
"4648",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.025,0
"4649",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.05,0
"4650",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.1,0
"4651",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.15,0
"4652",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.2,0
"4653",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.25,0
"4654",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.3,0
"4655",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.35,0
"4656",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.4,0.0597995979960088
"4657",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.45,7.97716327163271
"4658",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.5,16
"4659",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.55,23.9089120891209
"4660",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.6,31.9248562485625
"4661",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.65,40.3751952519525
"4662",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.7,49.2576795767957
"4663",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.75,58.7510000100001
"4664",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.8,69.1507465074651
"4665",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.85,81.1221657216572
"4666",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.9,95.8036230362304
"4667",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.95,117.058129581296
"4668",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.975,135.342806928069
"4669",2024-11-02,2,"wk inc covid hosp",2024-11-16,"55","quantile",0.99,155.726665466655
"4670",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.01,0
"4671",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.025,0
"4672",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.05,0
"4673",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.1,0
"4674",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.15,6.02401274012734
"4675",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.2,19.0291652916529
"4676",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.25,30.9963899638997
"4677",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.3,41.8579675796758
"4678",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.35,51.9719652196522
"4679",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.4,61.3590785907859
"4680",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.45,70.5049990499905
"4681",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.5,79
"4682",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.55,87.7162566625666
"4683",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.6,96.8568095680957
"4684",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.65,106.139159891599
"4685",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.7,116.560180601806
"4686",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.75,127.313558135581
"4687",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.8,139.049555495555
"4688",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.85,152.344067940679
"4689",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.9,168.838508385084
"4690",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.95,194.40153701537
"4691",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.975,214.585809108091
"4692",2024-11-02,2,"wk inc covid hosp",2024-11-16,"56","quantile",0.99,236.223738237382
"4693",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.01,0
"4694",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.025,0
"4695",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.05,0
"4696",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.1,0
"4697",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.15,0
"4698",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.2,0
"4699",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.25,0
"4700",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.3,0
"4701",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.35,0
"4702",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.4,7.89959099590994
"4703",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.45,17.5241517415174
"4704",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.5,27
"4705",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.55,36.0931379313793
"4706",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.6,45.6163201632016
"4707",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.65,55.4382518825188
"4708",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.7,65.9466374663746
"4709",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.75,77.0177451774517
"4710",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.8,89.5526435264353
"4711",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.85,103.858824088241
"4712",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.9,121.541773417734
"4713",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.95,147.793816438164
"4714",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.975,169.845944209442
"4715",2024-11-02,3,"wk inc covid hosp",2024-11-23,"01","quantile",0.99,195.056151361514
"4716",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.01,0
"4717",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.025,0
"4718",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.05,0
"4719",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.1,0
"4720",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.15,0
"4721",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.2,11.2968679686796
"4722",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.25,25.9254267542675
"4723",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.3,39.4166811668116
"4724",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.35,51.9990469904698
"4725",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.4,64.0396273962739
"4726",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.45,75.3980744807448
"4727",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.5,87
"4728",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.55,98.3930364303643
"4729",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.6,109.743724437244
"4730",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.65,121.720066200662
"4731",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.7,134.018486184862
"4732",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.75,147.707304573046
"4733",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.8,162.523432234322
"4734",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.85,179.736667366674
"4735",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.9,201.19634196342
"4736",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.95,231.957525575256
"4737",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.975,258.007604826048
"4738",2024-11-02,3,"wk inc covid hosp",2024-11-23,"02","quantile",0.99,286.861346113461
"4739",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.01,0
"4740",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.025,0
"4741",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.05,0
"4742",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.1,0
"4743",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.15,0
"4744",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.2,0
"4745",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.25,0
"4746",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.3,0
"4747",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.35,0
"4748",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.4,0
"4749",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.45,0
"4750",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.5,7
"4751",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.55,15.9164641646416
"4752",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.6,25.1754007540075
"4753",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.65,34.7346548465485
"4754",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.7,44.7977159771598
"4755",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.75,55.5849458494585
"4756",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.8,67.7931009310094
"4757",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.85,81.6854448544486
"4758",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.9,99.6824738247383
"4759",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.95,126.091472914729
"4760",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.975,148.140105401054
"4761",2024-11-02,3,"wk inc covid hosp",2024-11-23,"04","quantile",0.99,173.683010130101
"4762",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.01,0
"4763",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.025,0
"4764",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.05,0
"4765",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.1,0
"4766",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.15,0
"4767",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.2,0
"4768",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.25,0
"4769",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.3,0.891875918759185
"4770",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.35,11.7268822688227
"4771",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.4,22.0880158801588
"4772",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.45,31.9581285812858
"4773",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.5,42
"4774",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.55,51.6571350713508
"4775",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.6,61.7365183651836
"4776",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.65,72.2128691286913
"4777",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.7,83.0333253332533
"4778",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.75,94.9372593725938
"4779",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.8,108.222931229312
"4780",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.85,123.393582435824
"4781",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.9,141.772895728957
"4782",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.95,168.944560945609
"4783",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.975,191.456629316293
"4784",2024-11-02,3,"wk inc covid hosp",2024-11-23,"05","quantile",0.99,217.864042440424
"4785",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.01,0
"4786",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.025,0
"4787",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.05,0
"4788",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.1,0
"4789",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.15,0
"4790",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.2,0
"4791",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.25,9.65700407004069
"4792",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.3,19.5311813118131
"4793",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.35,28.6446564465645
"4794",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.4,37.3550215502155
"4795",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.45,45.5585875858759
"4796",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.5,54
"4797",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.55,62.2870013700137
"4798",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.6,70.7253372533725
"4799",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.65,79.4883428834289
"4800",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.7,88.830414304143
"4801",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.75,98.7505025050251
"4802",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.8,109.675020750207
"4803",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.85,122.647240472405
"4804",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.9,139.114948149482
"4805",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.95,163.527651776518
"4806",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.975,184.363221132211
"4807",2024-11-02,3,"wk inc covid hosp",2024-11-23,"06","quantile",0.99,207.81276202762
"4808",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.01,0
"4809",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.025,0
"4810",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.05,0
"4811",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.1,0
"4812",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.15,0
"4813",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.2,0
"4814",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.25,0
"4815",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.3,0
"4816",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.35,0
"4817",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.4,8.23264432644325
"4818",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.45,20.6535225352254
"4819",2024-11-02,3,"wk inc covid hosp",2024-11-23,"08","quantile",0.5,33
